dito1,dito2,dito3,dito4,target
6329,5588,5647,3488,0
6329,5588,5647,3488,0
6333,5589,5646,3488,0
6333,5589,5646,3488,0
6335,5588,5645,3488,0
6335,5588,5645,3488,0
6335,5589,5645,3489,0
6335,5589,5645,3489,0
6335,5590,5648,3489,0
6335,5590,5648,3489,0
6339,5590,5649,3489,0
6339,5590,5649,3489,0
6340,5592,5647,3489,0
6340,5592,5647,3489,0
6342,5592,5647,3490,0
6342,5592,5647,3490,0
6337,5591,5649,3489,0
6337,5591,5649,3489,0
6343,5594,5651,3491,0
6343,5594,5651,3491,0
6345,5594,5651,3492,0
6345,5594,5651,3492,0
6344,5595,5654,3491,0
6344,5595,5654,3491,0
6347,5596,5651,3492,0
6347,5596,5651,3492,0
6344,5596,5654,3492,0
6344,5596,5654,3492,0
6340,5596,5651,3492,0
6340,5596,5651,3492,0
6339,5598,5653,3493,0
6339,5598,5653,3493,0
6343,5598,5655,3492,0
6343,5598,5655,3492,0
6345,5600,5655,3493,0
6345,5600,5655,3493,0
6344,5600,5657,3492,0
6344,5600,5657,3492,0
6338,5598,5653,3490,0
6338,5598,5653,3490,0
6335,5597,5656,3489,0
6335,5597,5656,3489,0
6344,5600,5658,3494,0
6344,5600,5658,3494,0
6352,5600,5654,3492,0
6352,5600,5654,3492,0
6354,5600,5655,3492,0
6354,5600,5655,3492,0
6343,5599,5656,3490,0
6343,5599,5656,3490,0
6344,5596,5657,3491,0
6344,5596,5657,3491,0
6343,5596,5652,3492,0
6343,5596,5652,3492,0
6341,5595,5652,3492,0
6341,5595,5652,3492,0
6342,5595,5652,3492,0
6342,5595,5652,3492,0
6340,5595,5654,3492,0
6340,5595,5654,3492,0
6336,5596,5653,3491,0
6336,5596,5653,3491,0
6352,5600,5658,3495,0
6352,5600,5658,3495,0
6355,5601,5657,3492,0
6355,5601,5657,3492,0
6350,5599,5653,3492,0
6350,5599,5653,3492,0
6349,5599,5652,3492,0
6349,5599,5652,3492,0
6351,5598,5653,3492,0
6351,5598,5653,3492,0
6358,5602,5660,3493,0
6358,5602,5660,3493,0
6361,5602,5663,3494,0
6361,5602,5663,3494,0
6357,5600,5657,3494,0
6357,5600,5657,3494,0
6350,5600,5658,3494,0
6350,5600,5658,3494,0
6352,5601,5657,3494,0
6352,5601,5657,3494,0
6354,5602,5661,3494,0
6354,5602,5661,3494,0
6355,5602,5660,3495,0
6355,5602,5660,3495,0
6353,5601,5660,3495,0
6353,5601,5660,3495,0
6350,5602,5658,3495,0
6350,5602,5658,3495,0
6352,5604,5661,3495,0
6352,5604,5661,3495,0
6351,5603,5658,3495,0
6351,5603,5658,3495,0
6349,5604,5654,3496,0
6349,5604,5654,3496,0
6350,5604,5661,3495,0
6350,5604,5661,3495,0
6355,5605,5666,3495,0
6355,5605,5666,3495,0
6361,5606,5662,3495,0
6361,5606,5662,3495,0
6356,5605,5661,3496,0
6356,5605,5661,3496,0
6350,5602,5659,3495,0
6350,5602,5659,3495,0
6352,5604,5661,3496,0
6352,5604,5661,3496,0
6354,5605,5662,3497,0
6354,5605,5662,3497,0
6358,5606,5663,3498,0
6358,5606,5663,3498,0
6347,5605,5663,3498,0
6347,5605,5663,3498,0
6351,5605,5659,3497,0
6351,5605,5659,3497,0
6347,5607,5661,3497,0
6347,5607,5661,3497,0
6352,5608,5662,3497,0
6352,5608,5662,3497,0
6359,5608,5663,3498,0
6359,5608,5663,3498,0
6308,5603,5661,3498,0
6308,5603,5661,3498,0
6297,5600,5651,3496,0
6297,5600,5651,3496,0
6294,5599,5656,3494,0
6294,5599,5656,3494,0
6309,5601,5658,3495,0
6309,5601,5658,3495,0
6304,5602,5658,3495,0
6304,5602,5658,3495,0
6311,5604,5659,3497,0
6311,5604,5659,3497,0
6316,5603,5659,3495,0
6316,5603,5659,3495,0
6331,5605,5661,3497,0
6331,5605,5661,3497,0
6330,5604,5662,3496,0
6330,5604,5662,3496,0
6325,5603,5661,3494,0
6325,5603,5661,3494,0
6324,5601,5655,3493,0
6324,5601,5655,3493,0
6316,5600,5656,3493,0
6316,5600,5656,3493,0
6314,5600,5658,3493,0
6314,5600,5658,3493,0
6321,5600,5658,3495,0
6321,5600,5658,3495,0
6348,5603,5661,3497,0
6348,5603,5661,3497,0
6357,5605,5662,3492,0
6357,5605,5662,3492,0
6340,5603,5661,3492,0
6340,5603,5661,3492,0
6336,5607,5664,3488,0
6336,5607,5664,3488,0
6335,5607,5662,3492,0
6335,5607,5662,3492,0
6335,5610,5668,3497,0
6335,5610,5668,3497,0
6329,5610,5670,3499,0
6329,5610,5670,3499,0
6334,5611,5667,3500,0
6334,5611,5667,3500,0
6335,5611,5668,3500,0
6335,5611,5668,3500,0
6341,5613,5666,3502,0
6341,5613,5666,3502,0
6344,5613,5667,3500,0
6344,5613,5667,3500,0
6345,5614,5668,3500,0
6345,5614,5668,3500,0
6353,5613,5665,3501,0
6353,5613,5665,3501,0
6354,5613,5669,3500,0
6354,5613,5669,3500,0
6344,5613,5669,3500,0
6344,5613,5669,3500,0
6355,5614,5668,3502,0
6355,5614,5668,3502,0
6342,5614,5668,3499,0
6342,5614,5668,3499,0
6344,5614,5668,3499,0
6344,5614,5668,3499,0
6355,5612,5670,3498,0
6355,5612,5670,3498,0
6357,5611,5668,3497,0
6357,5611,5668,3497,0
6354,5611,5667,3496,0
6354,5611,5667,3496,0
6351,5610,5667,3497,0
6351,5610,5667,3497,0
6360,5611,5671,3499,0
6360,5611,5671,3499,0
6362,5613,5667,3499,0
6362,5613,5667,3499,0
6359,5613,5666,3498,0
6359,5613,5666,3498,0
6354,5611,5664,3497,0
6354,5611,5664,3497,0
6353,5610,5664,3496,0
6353,5610,5664,3496,0
6354,5610,5666,3496,0
6354,5610,5666,3496,0
6357,5612,5667,3497,0
6357,5612,5667,3497,0
6364,5614,5669,3499,0
6364,5614,5669,3499,0
6363,5614,5667,3499,0
6363,5614,5667,3499,0
6359,5611,5669,3496,0
6359,5611,5669,3496,0
6362,5613,5669,3497,0
6362,5613,5669,3497,0
6364,5614,5667,3498,0
6364,5614,5667,3498,0
6364,5614,5670,3498,0
6364,5614,5670,3498,0
6363,5613,5669,3497,0
6363,5613,5669,3497,0
6362,5613,5671,3498,0
6362,5613,5671,3498,0
6361,5614,5671,3500,0
6361,5614,5671,3500,0
6364,5615,5672,3500,0
6364,5615,5672,3500,0
6363,5614,5671,3501,0
6363,5614,5671,3501,0
6364,5615,5670,3501,0
6364,5615,5670,3501,0
6363,5615,5670,3501,0
6363,5615,5670,3501,0
6363,5615,5669,3500,0
6363,5615,5669,3500,0
6364,5616,5674,3500,0
8159,8561,8402,5688,1
8159,8561,8402,5688,1
8158,8560,8401,5686,1
8158,8560,8401,5686,1
8157,8559,8403,5684,1
8157,8559,8403,5684,1
8157,8557,8399,5684,1
8157,8557,8399,5684,1
8156,8557,8401,5682,1
8156,8557,8401,5682,1
8157,8556,8398,5680,1
8157,8556,8398,5680,1
8156,8555,8398,5679,1
8156,8555,8398,5679,1
8156,8552,8396,5677,1
8156,8552,8396,5677,1
8155,8552,8392,5676,1
8155,8552,8392,5676,1
8155,8552,8393,5674,1
8155,8552,8393,5674,1
8154,8551,8393,5673,1
8154,8551,8393,5673,1
8154,8550,8392,5672,1
8154,8550,8392,5672,1
8152,8549,8392,5670,1
8152,8549,8392,5670,1
8153,8550,8392,5670,1
8153,8550,8392,5670,1
8154,8549,8393,5667,1
8154,8549,8393,5667,1
8153,8547,8390,5665,1
8153,8547,8390,5665,1
8154,8548,8389,5665,1
8154,8548,8389,5665,1
8154,8547,8388,5663,1
8154,8547,8388,5663,1
8154,8547,8388,5662,1
8154,8547,8388,5662,1
8154,8546,8391,5662,1
8154,8546,8391,5662,1
8153,8544,8387,5661,1
8153,8544,8387,5661,1
8153,8543,8384,5659,1
8153,8543,8384,5659,1
8153,8543,8389,5658,1
8153,8543,8389,5658,1
8155,8543,8386,5659,1
8155,8543,8386,5659,1
8152,8543,8380,5657,1
8152,8543,8380,5657,1
8140,8542,8385,5655,1
8140,8542,8385,5655,1
8076,8531,8378,5653,1
8076,8531,8378,5653,1
6674,8463,8319,5629,1
6674,8463,8319,5629,1
6078,8398,8257,5599,1
6078,8398,8257,5599,1
6111,8381,8235,5587,1
6111,8381,8235,5587,1
6172,8378,8231,5578,1
6172,8378,8231,5578,1
6868,8369,8223,5575,1
6868,8369,8223,5575,1
7710,8350,8207,5564,1
7710,8350,8207,5564,1
8271,8324,8184,5543,1
8271,8324,8184,5543,1
8278,8308,8168,5529,1
8278,8308,8168,5529,1
7849,8313,8174,5515,1
7849,8313,8174,5515,1
7829,8317,8175,5508,1
7829,8317,8175,5508,1
7834,8320,8177,5510,1
7834,8320,8177,5510,1
7825,8321,8180,5513,1
7825,8321,8180,5513,1
7820,8320,8179,5513,1
7820,8320,8179,5513,1
7816,8320,8179,5513,1
7816,8320,8179,5513,1
7798,8321,8176,5514,1
7798,8321,8176,5514,1
7784,8321,8179,5513,1
7784,8321,8179,5513,1
7765,8321,8180,5508,1
7765,8321,8180,5508,1
7749,8320,8177,5504,1
7749,8320,8177,5504,1
7747,8319,8175,5500,1
7747,8319,8175,5500,1
7747,8318,8176,5500,1
7747,8318,8176,5500,1
7742,8317,8174,5499,1
7742,8317,8174,5499,1
7738,8318,8172,5498,1
7738,8318,8172,5498,1
7738,8317,8173,5498,1
7738,8317,8173,5498,1
7738,8316,8175,5497,1
7738,8316,8175,5497,1
7740,8314,8172,5497,1
7740,8314,8172,5497,1
7741,8314,8172,5496,1
7741,8314,8172,5496,1
7741,8314,8174,5496,1
7741,8314,8174,5496,1
7739,8312,8171,5495,1
7739,8312,8171,5495,1
7738,8312,8173,5495,1
7738,8312,8173,5495,1
7738,8313,8169,5494,1
7738,8313,8169,5494,1
7736,8312,8169,5494,1
7736,8312,8169,5494,1
7729,8313,8171,5493,1
7729,8313,8171,5493,1
7726,8311,8167,5492,1
7726,8311,8167,5492,1
7723,8310,8171,5492,1
7723,8310,8171,5492,1
7723,8309,8169,5491,1
7723,8309,8169,5491,1
7707,8307,8169,5491,1
7707,8307,8169,5491,1
7691,8307,8164,5490,1
7691,8307,8164,5490,1
7679,8307,8166,5490,1
7679,8307,8166,5490,1
7678,8306,8165,5489,1
7678,8306,8165,5489,1
7670,8307,8163,5487,1
7670,8307,8163,5487,1
7656,8307,8161,5487,1
7656,8307,8161,5487,1
7650,8307,8163,5486,1
7650,8307,8163,5486,1
7642,8307,8163,5485,1
7642,8307,8163,5485,1
7638,8306,8163,5484,1
7638,8306,8163,5484,1
7629,8305,8162,5483,1
7629,8305,8162,5483,1
7624,8306,8167,5483,1
7624,8306,8167,5483,1
7626,8304,8163,5482,1
7626,8304,8163,5482,1
7625,8306,8164,5482,1
7625,8306,8164,5482,1
7625,8305,8163,5482,1
7625,8305,8163,5482,1
7623,8305,8166,5481,1
7623,8305,8166,5481,1
7623,8305,8162,5480,1
7623,8305,8162,5480,1
7618,8304,8160,5480,1
7618,8304,8160,5480,1
7615,8303,8160,5479,1
7615,8303,8160,5479,1
7616,8303,8162,5478,1
7616,8303,8162,5478,1
7616,8303,8158,5478,1
7616,8303,8158,5478,1
7617,8303,8160,5477,1
7617,8303,8160,5477,1
7616,8303,8157,5476,1
7616,8303,8157,5476,1
7616,8303,8163,5476,1
7616,8303,8163,5476,1
7610,8303,8158,5477,1
7610,8303,8158,5477,1
7607,8303,8164,5476,1
7607,8303,8164,5476,1
7593,8303,8164,5474,1
7593,8303,8164,5474,1
7588,8303,8160,5473,1
7588,8303,8160,5473,1
7576,8302,8157,5470,1
7576,8302,8157,5470,1
7563,8301,8159,5469,1
7563,8301,8159,5469,1
7557,8299,8154,5466,1
7557,8299,8154,5466,1
7554,8297,8154,5463,1
7554,8297,8154,5463,1
7482,8292,8150,5460,1
7482,8292,8150,5460,1
7464,8292,8147,5459,1
7464,8292,8147,5459,1
7410,8288,8147,5457,1
7410,8288,8147,5457,1
7326,8283,8141,5456,1
7326,8283,8141,5456,1
7321,8282,8139,5452,1
7321,8282,8139,5452,1
7467,8276,8136,5447,1
7467,8276,8136,5447,1
7632,8267,8127,5440,1
7632,8267,8127,5440,1
7673,8261,8128,5432,1
7673,8261,8128,5432,1
7771,8250,8115,5423,1
7771,8250,8115,5423,1
7726,8248,8110,5422,1
7726,8248,8110,5422,1
7738,8247,8108,5423,1
7738,8247,8108,5423,1
7779,8247,8112,5423,1
7779,8247,8112,5423,1
7843,8245,8108,5421,1
7843,8245,8108,5421,1
7854,8243,8104,5419,1
7854,8243,8104,5419,1
7841,8244,8107,5421,1
7841,8244,8107,5421,1
7842,8245,8109,5421,1
7842,8245,8109,5421,1
7839,8247,8106,5422,1
7839,8247,8106,5422,1
7837,8247,8109,5422,1
7837,8247,8109,5422,1
7829,8248,8110,5422,1
7829,8248,8110,5422,1
7827,8247,8109,5420,1
7827,8247,8109,5420,1
7828,8247,8108,5418,1
7828,8247,8108,5418,1
7831,8247,8110,5419,1
7831,8247,8110,5419,1
7838,8249,8108,5418,1
7838,8249,8108,5418,1
7839,8248,8111,5417,1
7839,8248,8111,5417,1
7841,8248,8111,5415,1
7841,8248,8111,5415,1
7842,8247,8112,5415,1
7842,8247,8112,5415,1
7842,8248,8112,5415,1
7842,8248,8112,5415,1
7838,8247,8110,5415,1
7838,8247,8110,5415,1
7837,8249,8112,5414,1
7837,8249,8112,5414,1
7837,8248,8110,5415,1
7837,8248,8110,5415,1
7838,8249,8110,5415,1
7838,8249,8110,5415,1
7839,8249,8114,5414,1
7839,8249,8114,5414,1
7838,8250,8113,5414,1
7838,8250,8113,5414,1
7836,8249,8108,5414,1
7836,8249,8108,5414,1
7836,8250,8110,5414,1
7836,8250,8110,5414,1
7841,8249,8111,5415,1
7841,8249,8111,5415,1
7839,8250,8110,5415,1
7839,8250,8110,5415,1
7837,8250,8108,5416,1
7837,8250,8108,5416,1
7837,8252,8107,5415,1
7837,8252,8107,5415,1
7836,8253,8113,5415,1
7836,8253,8113,5415,1
7836,8252,8115,5414,1
7836,8252,8115,5414,1
7835,8251,8110,5415,1
7835,8251,8110,5415,1
7833,8251,8112,5415,1
7833,8251,8112,5415,1
7833,8252,8116,5414,1
7833,8252,8116,5414,1
7833,8252,8114,5415,1
7833,8252,8114,5415,1
7833,8251,8111,5414,1
7833,8251,8111,5414,1
7832,8251,8113,5414,1
7832,8251,8113,5414,1
7837,8252,8116,5413,1
7837,8252,8116,5413,1
7842,8252,8112,5413,1
7842,8252,8112,5413,1
7844,8253,8115,5416,1
7844,8253,8115,5416,1
7844,8253,8113,5415,1
7844,8253,8113,5415,1
7856,8252,8116,5404,1
7856,8252,8116,5404,1
7865,8252,8114,5405,1
7865,8252,8114,5405,1
7865,8252,8113,5410,1
7865,8252,8113,5410,1
7866,8249,8110,5402,1
7866,8249,8110,5402,1
7867,8248,8113,5400,1
7867,8248,8113,5400,1
7881,8244,8107,5402,1
7881,8244,8107,5402,1
7885,8241,8103,5400,1
7885,8241,8103,5400,1
7888,8238,8102,5400,1
7888,8238,8102,5400,1
7889,8238,8105,5402,1
7889,8238,8105,5402,1
7890,8237,8100,5402,1
7890,8237,8100,5402,1
7889,8238,8097,5402,1
7889,8238,8097,5402,1
7888,8239,8097,5402,1
7888,8239,8097,5402,1
7885,8239,8105,5403,1
7885,8239,8105,5403,1
7884,8240,8104,5400,1
7884,8240,8104,5400,1
7884,8241,8099,5393,1
7884,8241,8099,5393,1
7880,8239,8104,5395,1
7880,8239,8104,5395,1
7876,8238,8100,5394,1
7876,8238,8100,5394,1
7873,8239,8099,5396,1
7873,8239,8099,5396,1
7873,8238,8101,5397,1
7873,8238,8101,5397,1
7872,8238,8101,5397,1
7872,8238,8101,5397,1
7874,8238,8099,5398,1
7874,8238,8099,5398,1
7873,8238,8098,5399,1
7873,8238,8098,5399,1
7873,8238,8097,5398,1
7873,8238,8097,5398,1
7874,8237,8098,5396,1
7874,8237,8098,5396,1
7876,8236,8096,5396,1
7876,8236,8096,5396,1
7876,8236,8098,5396,1
7876,8236,8098,5396,1
7875,8236,8099,5397,1
7875,8236,8099,5397,1
7874,8235,8100,5395,1
7874,8235,8100,5395,1
7876,8235,8099,5395,1
7876,8235,8099,5395,1
7876,8236,8102,5395,1
7876,8236,8102,5395,1
7878,8235,8099,5395,1
7878,8235,8099,5395,1
7878,8236,8096,5396,1
7878,8236,8096,5396,1
7878,8235,8098,5397,1
7878,8235,8098,5397,1
7877,8235,8095,5396,1
7877,8235,8095,5396,1
7878,8236,8096,5397,1
7878,8236,8096,5397,1
7879,8236,8099,5394,1
7879,8236,8099,5394,1
7879,8238,8095,5394,1
7879,8238,8095,5394,1
7879,8237,8098,5396,1
7879,8237,8098,5396,1
7878,8234,8096,5396,1
7878,8234,8096,5396,1
7877,8234,8094,5396,1
7877,8234,8094,5396,1
7880,8233,8097,5393,1
7880,8233,8097,5393,1
7880,8232,8095,5387,1
7880,8232,8095,5387,1
7879,8233,8093,5387,1
7879,8233,8093,5387,1
7879,8234,8090,5387,1
7879,8234,8090,5387,1
7879,8233,8094,5387,1
7879,8233,8094,5387,1
7881,8233,8095,5388,1
7881,8233,8095,5388,1
7883,8234,8096,5390,1
7883,8234,8096,5390,1
7883,8234,8097,5390,1
7883,8234,8097,5390,1
7882,8233,8099,5391,1
7882,8233,8099,5391,1
7881,8234,8096,5391,1
7881,8234,8096,5391,1
7880,8234,8096,5391,1
7880,8234,8096,5391,1
7880,8233,8098,5390,1
7880,8233,8098,5390,1
7881,8233,8098,5389,1
7881,8233,8098,5389,1
7879,8233,8096,5389,1
7879,8233,8096,5389,1
7879,8234,8096,5388,1
7879,8234,8096,5388,1
7878,8234,8098,5387,1
7878,8234,8098,5387,1
7877,8233,8095,5387,1
7877,8233,8095,5387,1
7878,8233,8098,5388,1
7878,8233,8098,5388,1
7878,8233,8093,5387,1
7878,8233,8093,5387,1
7876,8234,8100,5387,1
7876,8234,8100,5387,1
7876,8234,8099,5387,1
7876,8234,8099,5387,1
7876,8234,8101,5388,1
7876,8234,8101,5388,1
7875,8233,8097,5387,1
7875,8233,8097,5387,1
7874,8233,8092,5388,1
7874,8233,8092,5388,1
7875,8234,8095,5386,1
7875,8234,8095,5386,1
7876,8232,8090,5386,1
7876,8232,8090,5386,1
7878,8233,8094,5386,1
7878,8233,8094,5386,1
7879,8232,8093,5385,1
7879,8232,8093,5385,1
7880,8232,8094,5384,1
7880,8232,8094,5384,1
7881,8231,8096,5383,1
7881,8231,8096,5383,1
7881,8229,8094,5383,1
7881,8229,8094,5383,1
7885,8228,8091,5379,1
7885,8228,8091,5379,1
7885,8226,8093,5377,1
7885,8226,8093,5377,1
7885,8226,8091,5378,1
7885,8226,8091,5378,1
7885,8227,8091,5379,1
7885,8227,8091,5379,1
7884,8227,8089,5378,1
7884,8227,8089,5378,1
7884,8226,8090,5377,1
7884,8226,8090,5377,1
7885,8226,8088,5375,1
7885,8226,8088,5375,1
7883,8224,8086,5374,1
7883,8224,8086,5374,1
7883,8223,8086,5373,1
7883,8223,8086,5373,1
7874,8219,8085,5370,1
7874,8219,8085,5370,1
7862,8214,8076,5368,1
7862,8214,8076,5368,1
7859,8211,8074,5367,1
7859,8211,8074,5367,1
7857,8210,8075,5368,1
7857,8210,8075,5368,1
7854,8210,8072,5371,1
7854,8210,8072,5371,1
7855,8222,8083,5377,1
7855,8222,8083,5377,1
7856,8232,8093,5387,1
7856,8232,8093,5387,1
7858,8244,8104,5399,1
7858,8244,8104,5399,1
7859,8251,8110,5403,1
7859,8251,8110,5403,1
7862,8255,8117,5405,1
7862,8255,8117,5405,1
7863,8257,8116,5407,1
7863,8257,8116,5407,1
7865,8263,8124,5411,1
7865,8263,8124,5411,1
7868,8278,8135,5417,1
7868,8278,8135,5417,1
7867,8285,8145,5418,1
7867,8285,8145,5418,1
7863,8291,8148,5418,1
7863,8291,8148,5418,1
7780,8290,8147,5414,1
7780,8290,8147,5414,1
7701,8289,8145,5411,1
7701,8289,8145,5411,1
7711,8288,8147,5405,1
7711,8288,8147,5405,1
7835,8285,8144,5399,1
7835,8285,8144,5399,1
8000,8280,8139,5389,1
8000,8280,8139,5389,1
8017,8279,8139,5389,1
8017,8279,8139,5389,1
8028,8280,8143,5391,1
8028,8280,8143,5391,1
8030,8281,8141,5393,1
8030,8281,8141,5393,1
8036,8284,8143,5395,1
8036,8284,8143,5395,1
8037,8285,8144,5398,1
8037,8285,8144,5398,1
8043,8287,8147,5398,1
8043,8287,8147,5398,1
8043,8291,8145,5400,1
8043,8291,8145,5400,1
8040,8293,8149,5404,1
8040,8293,8149,5404,1
8043,8296,8152,5408,1
8043,8296,8152,5408,1
8042,8306,8164,5415,1
8042,8306,8164,5415,1
8041,8321,8179,5422,1
8041,8321,8179,5422,1
8036,8324,8181,5425,1
8036,8324,8181,5425,1
8014,8326,8183,5423,1
8014,8326,8183,5423,1
8007,8325,8180,5419,1
8007,8325,8180,5419,1
7931,8314,8171,5380,1
7931,8314,8171,5380,1
7912,8308,8169,5368,1
7912,8308,8169,5368,1
7902,8301,8162,5364,1
7902,8301,8162,5364,1
7884,8281,8140,5337,1
7884,8281,8140,5337,1
7847,8272,8132,5311,1
7847,8272,8132,5311,1
7826,8273,8128,5306,1
7826,8273,8128,5306,1
7832,8275,8132,5310,1
7832,8275,8132,5310,1
7840,8278,8138,5312,1
7840,8278,8138,5312,1
7885,8281,8141,5316,1
7885,8281,8141,5316,1
7916,8281,8137,5317,1
7916,8281,8137,5317,1
8002,8282,8142,5320,1
8002,8282,8142,5320,1
8014,8284,8142,5322,1
8014,8284,8142,5322,1
8013,8286,8147,5324,1
8013,8286,8147,5324,1
8010,8288,8150,5326,1
8010,8288,8150,5326,1
8010,8289,8146,5328,1
8010,8289,8146,5328,1
8009,8290,8149,5331,1
8009,8290,8149,5331,1
8010,8291,8152,5334,1
8010,8291,8152,5334,1
8010,8293,8153,5336,1
8010,8293,8153,5336,1
8011,8294,8153,5336,1
8011,8294,8153,5336,1
8012,8294,8155,5336,1
8012,8294,8155,5336,1
8012,8296,8156,5337,1
8012,8296,8156,5337,1
8012,8296,8160,5341,1
8012,8296,8160,5341,1
8011,8295,8154,5344,1
8011,8295,8154,5344,1
8010,8297,8155,5345,1
8010,8297,8155,5345,1
8008,8298,8154,5348,1
8008,8298,8154,5348,1
8007,8299,8157,5351,1
8007,8299,8157,5351,1
8007,8298,8157,5354,1
8007,8298,8157,5354,1
8008,8298,8157,5355,1
8008,8298,8157,5355,1
8008,8299,8152,5355,1
8008,8299,8152,5355,1
8009,8301,8155,5356,1
8009,8301,8155,5356,1
8006,8301,8161,5356,1
8006,8301,8161,5356,1
8006,8302,8160,5356,1
8006,8302,8160,5356,1
8005,8303,8161,5356,1
8005,8303,8161,5356,1
8004,8303,8162,5356,1
8004,8303,8162,5356,1
8003,8304,8159,5356,1
8003,8304,8159,5356,1
8002,8302,8160,5355,1
8002,8302,8160,5355,1
8000,8301,8160,5355,1
8000,8301,8160,5355,1
7998,8303,8161,5355,1
7998,8303,8161,5355,1
7998,8305,8162,5354,1
7998,8305,8162,5354,1
7998,8304,8159,5355,1
7998,8304,8159,5355,1
7998,8303,8162,5354,1
7998,8303,8162,5354,1
7998,8303,8163,5355,1
7998,8303,8163,5355,1
7998,8306,8160,5355,1
7998,8306,8160,5355,1
7997,8306,8164,5355,1
7997,8306,8164,5355,1
7997,8306,8161,5355,1
7997,8306,8161,5355,1
7996,8306,8166,5354,1
7996,8306,8166,5354,1
7996,8305,8164,5355,1
7996,8305,8164,5355,1
7993,8306,8167,5355,1
7993,8306,8167,5355,1
7974,8305,8161,5354,1
7974,8305,8161,5354,1
7971,8304,8163,5353,1
7971,8304,8163,5353,1
7970,8305,8159,5352,1
7970,8305,8159,5352,1
7971,8306,8165,5352,1
7971,8306,8165,5352,1
7972,8305,8163,5353,1
7972,8305,8163,5353,1
7972,8306,8162,5353,1
7972,8306,8162,5353,1
7972,8306,8165,5353,1
7972,8306,8165,5353,1
7972,8306,8163,5353,1
7972,8306,8163,5353,1
7970,8306,8167,5353,1
7970,8306,8167,5353,1
7969,8305,8164,5352,1
7969,8305,8164,5352,1
7969,8305,8162,5352,1
7969,8305,8162,5352,1
7970,8305,8162,5352,1
7970,8305,8162,5352,1
7968,8305,8162,5351,1
7968,8305,8162,5351,1
7969,8306,8163,5352,1
7969,8306,8163,5352,1
7970,8306,8164,5351,1
7970,8306,8164,5351,1
7971,8306,8163,5351,1
7971,8306,8163,5351,1
7972,8306,8163,5352,1
7972,8306,8163,5352,1
7972,8305,8160,5352,1
7972,8305,8160,5352,1
7973,8305,8161,5351,1
7973,8305,8161,5351,1
7972,8304,8165,5351,1
7972,8304,8165,5351,1
7972,8305,8162,5351,1
7972,8305,8162,5351,1
7972,8306,8167,5351,1
7972,8306,8167,5351,1
7972,8305,8162,5349,1
7972,8305,8162,5349,1
7975,8305,8164,5348,1
7975,8305,8164,5348,1
7976,8305,8162,5347,1
7976,8305,8162,5347,1
7978,8305,8161,5346,1
7978,8305,8161,5346,1
7981,8305,8160,5347,1
7981,8305,8160,5347,1
7985,8305,8162,5350,1
7985,8305,8162,5350,1
7987,8310,8165,5352,1
7987,8310,8165,5352,1
7993,8315,8171,5354,1
7993,8315,8171,5354,1
8021,8316,8173,5354,1
8021,8316,8173,5354,1
8120,8318,8174,5354,1
8120,8318,8174,5354,1
8149,8319,8179,5354,1
8149,8319,8179,5354,1
8157,8322,8183,5353,1
8157,8322,8183,5353,1
8204,8324,8182,5354,1
8204,8324,8182,5354,1
8314,8327,8185,5355,1
8314,8327,8185,5355,1
8334,8325,8183,5356,1
8334,8325,8183,5356,1
8387,8332,8187,5361,1
8387,8332,8187,5361,1
8536,8342,8192,5368,1
8536,8342,8192,5368,1
8561,8347,8201,5373,1
8561,8347,8201,5373,1
8496,8347,8199,5375,1
8496,8347,8199,5375,1
8444,8347,8200,5376,1
8444,8347,8200,5376,1
8428,8350,8201,5377,1
8428,8350,8201,5377,1
8429,8352,8204,5378,1
8429,8352,8204,5378,1
8431,8351,8207,5378,1
8431,8351,8207,5378,1
8432,8351,8205,5378,1
8432,8351,8205,5378,1
8435,8351,8207,5379,1
8435,8351,8207,5379,1
8434,8353,8210,5378,1
8434,8353,8210,5378,1
8439,8353,8210,5380,1
8439,8353,8210,5380,1
8442,8354,8210,5380,1
8442,8354,8210,5380,1
8444,8356,8209,5381,1
8444,8356,8209,5381,1
8443,8355,8209,5381,1
8443,8355,8209,5381,1
8443,8354,8209,5382,1
8443,8354,8209,5382,1
8442,8354,8211,5381,1
8442,8354,8211,5381,1
8441,8355,8208,5381,1
8441,8355,8208,5381,1
8441,8355,8212,5380,1
8441,8355,8212,5380,1
8440,8355,8212,5378,1
8440,8355,8212,5378,1
8437,8355,8206,5378,1
8437,8355,8206,5378,1
8436,8354,8207,5378,1
8436,8354,8207,5378,1
8433,8353,8208,5377,1
8433,8353,8208,5377,1
8430,8354,8211,5377,1
8430,8354,8211,5377,1
8428,8354,8210,5376,1
8428,8354,8210,5376,1
8427,8354,8208,5377,1
8427,8354,8208,5377,1
8431,8356,8213,5377,1
8431,8356,8213,5377,1
8433,8358,8213,5379,1
8433,8358,8213,5379,1
8425,8357,8213,5379,1
8425,8357,8213,5379,1
8422,8358,8213,5380,1
8422,8358,8213,5380,1
8421,8358,8211,5381,1
8421,8358,8211,5381,1
8419,8358,8211,5381,1
8419,8358,8211,5381,1
8417,8358,8215,5382,1
8417,8358,8215,5382,1
8415,8358,8211,5383,1
8415,8358,8211,5383,1
8413,8358,8212,5383,1
8413,8358,8212,5383,1
8410,8358,8210,5383,1
8410,8358,8210,5383,1
8404,8359,8211,5383,1
8404,8359,8211,5383,1
8399,8359,8211,5382,1
