dito1,dito2,dito3,dito4,target
4778,8534,9294,7664,3
4778,8534,9294,7664,3
4781,8533,9325,7665,3
4781,8533,9325,7665,3
4782,8531,9313,7664,3
4782,8531,9313,7664,3
4782,8531,9315,7665,3
4782,8531,9315,7665,3
4783,8531,9320,7665,3
4783,8531,9320,7665,3
4783,8529,9317,7666,3
4783,8529,9317,7666,3
4783,8529,9316,7665,3
4783,8529,9316,7665,3
4785,8532,9324,7666,3
4785,8532,9324,7666,3
4783,8534,9334,7666,3
4783,8534,9334,7666,3
4783,8531,9323,7665,3
4783,8531,9323,7665,3
4781,8529,9330,7666,3
4781,8529,9330,7666,3
4780,8533,9336,7665,3
4780,8533,9336,7665,3
4782,8539,9316,7675,3
4782,8539,9316,7675,3
4771,8532,9311,7666,3
4771,8532,9311,7666,3
4778,8533,9323,7665,3
4778,8533,9323,7665,3
4784,8535,9327,7666,3
4784,8535,9327,7666,3
4784,8536,9317,7666,3
4784,8536,9317,7666,3
4786,8535,9322,7668,3
4786,8535,9322,7668,3
4790,8536,9325,7666,3
4790,8536,9325,7666,3
4791,8535,9318,7665,3
4791,8535,9318,7665,3
4791,8535,9312,7665,3
4791,8535,9312,7665,3
4798,8531,9316,7666,3
4798,8531,9316,7666,3
4800,8530,9308,7665,3
4800,8530,9308,7665,3
4804,8531,9320,7665,3
4804,8531,9320,7665,3
4808,8530,9313,7665,3
4808,8530,9313,7665,3
4806,8530,9305,7665,3
4806,8530,9305,7665,3
4803,8531,9315,7662,3
4803,8531,9315,7662,3
4813,8528,9307,7662,3
4813,8528,9307,7662,3
4807,8527,9301,7663,3
4807,8527,9301,7663,3
4811,8526,9316,7662,3
4811,8526,9316,7662,3
4809,8525,9320,7662,3
4809,8525,9320,7662,3
4809,8520,9317,7663,3
4809,8520,9317,7663,3
4812,8520,9307,7663,3
4812,8520,9307,7663,3
4812,8518,9313,7664,3
4812,8518,9313,7664,3
4812,8519,9319,7664,3
4812,8519,9319,7664,3
4809,8519,9324,7663,3
4809,8519,9324,7663,3
4810,8520,9331,7664,3
4810,8520,9331,7664,3
4809,8521,9321,7664,3
4809,8521,9321,7664,3
4802,8521,9317,7663,3
4802,8521,9317,7663,3
4809,8519,9309,7662,3
4809,8519,9309,7662,3
4802,8515,9321,7665,3
4802,8515,9321,7665,3
4800,8516,9311,7665,3
4800,8516,9311,7665,3
4794,8518,9309,7663,3
4794,8518,9309,7663,3
4804,8517,9307,7662,3
4804,8517,9307,7662,3
4830,8533,9302,7676,3
4830,8533,9302,7676,3
4819,8518,9302,7665,3
4819,8518,9302,7665,3
4817,8518,9310,7662,3
4817,8518,9310,7662,3
4816,8519,9305,7663,3
4816,8519,9305,7663,3
4814,8519,9292,7661,3
4814,8519,9292,7661,3
4823,8518,9298,7660,3
4823,8518,9298,7660,3
4829,8517,9302,7661,3
4829,8517,9302,7661,3
4830,8519,9290,7660,3
4830,8519,9290,7660,3
4834,8519,9305,7659,3
4834,8519,9305,7659,3
4836,8517,9308,7660,3
4836,8517,9308,7660,3
4836,8520,9308,7660,3
4836,8520,9308,7660,3
4839,8522,9313,7656,3
4839,8522,9313,7656,3
4838,8521,9306,7655,3
4838,8521,9306,7655,3
4839,8520,9295,7656,3
4839,8520,9295,7656,3
4839,8518,9321,7659,3
4839,8518,9321,7659,3
4839,8520,9326,7650,3
4839,8520,9326,7650,3
4839,8519,9317,7652,3
4839,8519,9317,7652,3
4842,8522,9325,7655,3
4842,8522,9325,7655,3
4842,8521,9312,7655,3
4842,8521,9312,7655,3
4849,8530,9316,7666,3
4849,8530,9316,7666,3
4846,8522,9305,7660,3
4846,8522,9305,7660,3
4846,8522,9318,7658,3
4846,8522,9318,7658,3
4845,8522,9320,7657,3
4845,8522,9320,7657,3
4847,8519,9305,7660,3
4847,8519,9305,7660,3
4849,8515,9321,7661,3
4849,8515,9321,7661,3
4847,8513,9308,7662,3
4847,8513,9308,7662,3
4849,8515,9288,7661,3
4849,8515,9288,7661,3
4847,8515,9298,7660,3
4847,8515,9298,7660,3
4848,8515,9303,7658,3
4848,8515,9303,7658,3
4849,8512,9302,7662,3
4849,8512,9302,7662,3
4851,8514,9292,7662,3
4851,8514,9292,7662,3
4852,8514,9290,7662,3
4852,8514,9290,7662,3
4852,8515,9287,7664,3
4852,8515,9287,7664,3
4853,8512,9300,7663,3
4853,8512,9300,7663,3
4852,8513,9299,7662,3
4852,8513,9299,7662,3
4851,8509,9295,7662,3
4851,8509,9295,7662,3
4849,8509,9291,7664,3
4849,8509,9291,7664,3
4851,8507,9290,7662,3
4851,8507,9290,7662,3
4851,8506,9302,7662,3
4851,8506,9302,7662,3
4850,8505,9281,7663,3
4850,8505,9281,7663,3
4853,8504,9302,7665,3
4853,8504,9302,7665,3
4854,8470,9272,7664,3
4854,8470,9272,7664,3
4855,8483,9288,7664,3
4855,8483,9288,7664,3
4855,8497,9295,7664,3
4855,8497,9295,7664,3
4857,8501,9310,7664,3
4857,8501,9310,7664,3
4857,8502,9297,7665,3
4857,8502,9297,7665,3
4859,8501,9310,7666,3
4859,8501,9310,7666,3
4859,8499,9293,7666,3
4859,8499,9293,7666,3
4859,8499,9292,7666,3
4859,8499,9292,7666,3
4859,8500,9298,7664,3
4859,8500,9298,7664,3
4860,8498,9299,7666,3
4860,8498,9299,7666,3
4876,8514,9283,7680,3
4876,8514,9283,7680,3
4863,8497,9295,7668,3
4863,8497,9295,7668,3
4865,8496,9289,7665,3
4865,8496,9289,7665,3
4867,8492,9277,7665,3
4867,8492,9277,7665,3
4867,8493,9289,7664,3
4867,8493,9289,7664,3
4868,8490,9282,7664,3
4868,8490,9282,7664,3
4869,8490,9289,7662,3
4869,8490,9289,7662,3
4870,8492,9274,7664,3
4870,8492,9274,7664,3
4874,8490,9279,7662,3
4874,8490,9279,7662,3
4875,8496,9282,7664,3
4875,8496,9282,7664,3
4876,8494,9278,7665,3
4876,8494,9278,7665,3
4878,8496,9279,7663,3
4878,8496,9279,7663,3
4877,8491,9252,7664,3
4877,8491,9252,7664,3
4878,8493,9267,7663,3
4878,8493,9267,7663,3
4881,8489,9291,7661,3
4881,8489,9291,7661,3
4882,8494,9298,7653,3
4882,8494,9298,7653,3
4882,8492,9295,7658,3
4882,8492,9295,7658,3
4882,8498,9303,7660,3
4882,8498,9303,7660,3
4882,8502,9305,7661,3
4882,8502,9305,7661,3
4890,8511,9302,7667,3
4890,8511,9302,7667,3
4885,8505,9296,7662,3
4885,8505,9296,7662,3
4886,8505,9310,7661,3
4886,8505,9310,7661,3
4885,8503,9302,7662,3
4885,8503,9302,7662,3
4886,8501,9294,7662,3
4886,8501,9294,7662,3
4885,8502,9295,7663,3
4885,8502,9295,7663,3
4885,8501,9292,7664,3
4885,8501,9292,7664,3
4885,8498,9278,7664,3
4885,8498,9278,7664,3
4885,8498,9291,7665,3
4885,8498,9291,7665,3
4886,8500,9290,7663,3
4886,8500,9290,7663,3
4887,8506,9300,7663,3
4887,8506,9300,7663,3
4888,8507,9289,7665,3
4888,8507,9289,7665,3
4888,8505,9294,7664,3
4888,8505,9294,7664,3
4890,8505,9278,7663,3
4890,8505,9278,7663,3
4890,8507,9293,7662,3
4890,8507,9293,7662,3
4890,8504,9293,7662,3
4890,8504,9293,7662,3
4890,8507,9293,7661,3
4890,8507,9293,7661,3
4891,8507,9300,7662,3
4891,8507,9300,7662,3
4891,8509,9302,7661,3
4891,8509,9302,7661,3
4891,8510,9298,7661,3
4891,8510,9298,7661,3
4887,8509,9286,7660,3
4887,8509,9286,7660,3
4887,8506,9292,7662,3
4887,8506,9292,7662,3
4889,8507,9294,7664,3
4889,8507,9294,7664,3
4890,8505,9299,7664,3
4890,8505,9299,7664,3
4891,8504,9312,7664,3
4891,8504,9312,7664,3
4892,8503,9305,7663,3
4892,8503,9305,7663,3
4890,8500,9302,7664,3
4890,8500,9302,7664,3
4891,8501,9314,7665,3
4891,8501,9314,7665,3
4891,8499,9301,7664,3
4891,8499,9301,7664,3
4893,8502,9305,7663,3
4893,8502,9305,7663,3
4894,8504,9300,7663,3
4894,8504,9300,7663,3
4894,8503,9300,7663,3
4894,8503,9300,7663,3
4907,8519,9276,7675,3
4907,8519,9276,7675,3
4893,8506,9299,7662,3
4893,8506,9299,7662,3
4893,8506,9297,7661,3
4893,8506,9297,7661,3
4892,8507,9302,7660,3
4892,8507,9302,7660,3
4893,8508,9296,7659,3
4893,8508,9296,7659,3
4894,8509,9299,7660,3
4894,8509,9299,7660,3
4893,8508,9294,7661,3
4893,8508,9294,7661,3
4894,8504,9277,7661,3
4894,8504,9277,7661,3
4895,8504,9283,7661,3
4895,8504,9283,7661,3
4896,8505,9293,7660,3
4896,8505,9293,7660,3
4897,8507,9298,7661,3
4897,8507,9298,7661,3
4897,8505,9288,7660,3
4897,8505,9288,7660,3
4898,8506,9291,7661,3
4898,8506,9291,7661,3
4899,8509,9284,7660,3
4899,8509,9284,7660,3
4899,8510,9293,7661,3
4899,8510,9293,7661,3
4899,8511,9306,7660,3
4899,8511,9306,7660,3
4901,8511,9303,7660,3
4901,8511,9303,7660,3
4902,8512,9300,7661,3
4902,8512,9300,7661,3
4903,8512,9310,7661,3
4903,8512,9310,7661,3
4907,8515,9310,7666,3
4907,8515,9310,7666,3
4905,8511,9302,7662,3
4905,8511,9302,7662,3
4905,8508,9314,7661,3
4905,8508,9314,7661,3
4906,8509,9320,7662,3
4906,8509,9320,7662,3
4907,8507,9314,7661,3
4907,8507,9314,7661,3
4907,8510,9305,7660,3
4907,8510,9305,7660,3
4907,8510,9310,7660,3
4907,8510,9310,7660,3
4907,8511,9306,7659,3
4907,8511,9306,7659,3
4907,8512,9309,7659,3
4907,8512,9309,7659,3
4908,8513,9299,7660,3
4908,8513,9299,7660,3
4909,8510,9297,7660,3
4909,8510,9297,7660,3
4910,8511,9297,7661,3
4910,8511,9297,7661,3
4910,8510,9298,7661,3
4910,8510,9298,7661,3
4911,8510,9288,7661,3
4911,8510,9288,7661,3
4909,8510,9298,7661,3
4909,8510,9298,7661,3
4910,8510,9294,7660,3
4910,8510,9294,7660,3
4910,8510,9291,7660,3
4910,8510,9291,7660,3
4911,8510,9294,7660,3
4911,8510,9294,7660,3
4912,8508,9291,7660,3
4912,8508,9291,7660,3
4913,8504,9292,7659,3
4913,8504,9292,7659,3
4913,8507,9274,7659,3
4913,8507,9274,7659,3
4912,8503,9284,7659,3
4912,8503,9284,7659,3
4912,8500,9283,7660,3
4912,8500,9283,7660,3
4913,8495,9286,7660,3
4913,8495,9286,7660,3
4913,8488,9290,7659,3
4913,8488,9290,7659,3
4913,8497,9299,7659,3
4913,8497,9299,7659,3
4914,8494,9289,7658,3
4914,8494,9289,7658,3
4915,8496,9292,7659,3
4915,8496,9292,7659,3
4914,8495,9289,7660,3
4914,8495,9289,7660,3
4915,8500,9308,7660,3
4915,8500,9308,7660,3
4916,8500,9304,7662,3
4916,8500,9304,7662,3
4918,8501,9298,7660,3
4918,8501,9298,7660,3
4931,8518,9299,7673,3
4931,8518,9299,7673,3
4918,8502,9294,7661,3
4918,8502,9294,7661,3
4916,8495,9295,7660,3
4916,8495,9295,7660,3
4917,8483,9279,7659,3
4917,8483,9279,7659,3
4917,8474,9276,7657,3
4917,8474,9276,7657,3
4918,8475,9269,7657,3
4918,8475,9269,7657,3
4918,8491,9280,7658,3
4918,8491,9280,7658,3
4917,8496,9283,7654,3
4917,8496,9283,7654,3
4920,8498,9286,7654,3
4920,8498,9286,7654,3
4921,8494,9278,7653,3
4921,8494,9278,7653,3
4922,8499,9292,7652,3
4922,8499,9292,7652,3
4922,8499,9281,7652,3
4922,8499,9281,7652,3
4920,8496,9286,7650,3
4920,8496,9286,7650,3
4919,8496,9274,7651,3
4919,8496,9274,7651,3
4919,8492,9272,7655,3
4919,8492,9272,7655,3
4918,8493,9279,7654,3
4918,8493,9279,7654,3
4918,8495,9292,7655,3
4918,8495,9292,7655,3
4918,8493,9280,7656,3
4918,8493,9280,7656,3
4919,8493,9290,7658,3
4919,8493,9290,7658,3
4922,8496,9295,7662,3
4922,8496,9295,7662,3
4921,8501,9298,7660,3
4921,8501,9298,7660,3
4921,8498,9302,7658,3
4921,8498,9302,7658,3
4921,8505,9302,7658,3
4921,8505,9302,7658,3
4922,8506,9302,7659,3
4922,8506,9302,7659,3
4923,8505,9302,7658,3
4923,8505,9302,7658,3
4923,8508,9309,7658,3
4923,8508,9309,7658,3
4925,8511,9293,7656,3
4925,8511,9293,7656,3
4923,8510,9300,7657,3
4923,8510,9300,7657,3
4923,8512,9306,7654,3
4923,8512,9306,7654,3
4925,8515,9308,7655,3
4925,8515,9308,7655,3
4925,8510,9303,7657,3
4925,8510,9303,7657,3
4924,8513,9298,7657,3
4924,8513,9298,7657,3
4926,8510,9287,7657,3
4926,8510,9287,7657,3
4926,8506,9310,7658,3
4926,8506,9310,7658,3
4926,8506,9296,7659,3
4926,8506,9296,7659,3
4927,8508,9303,7657,3
4927,8508,9303,7657,3
4927,8507,9285,7657,3
4927,8507,9285,7657,3
4926,8507,9292,7656,3
4926,8507,9292,7656,3
4925,8509,9291,7656,3
4925,8509,9291,7656,3
4927,8510,9291,7655,3
4927,8510,9291,7655,3
4926,8510,9281,7655,3
4926,8510,9281,7655,3
4926,8514,9308,7653,3
4926,8514,9308,7653,3
4928,8515,9308,7652,3
4928,8515,9308,7652,3
4927,8515,9306,7653,3
4927,8515,9306,7653,3
4927,8518,9327,7654,3
4927,8518,9327,7654,3
4928,8517,9317,7654,3
4928,8517,9317,7654,3
4934,8512,9310,7655,3
4934,8512,9310,7655,3
4940,8509,9322,7653,3
4940,8509,9322,7653,3
4944,8507,9311,7654,3
4944,8507,9311,7654,3
4946,8510,9315,7653,3
4946,8510,9315,7653,3
4948,8513,9310,7654,3
4948,8513,9310,7654,3
4964,8527,9309,7668,3
4964,8527,9309,7668,3
4949,8509,9306,7657,3
4949,8509,9306,7657,3
4948,8498,9288,7657,3
4948,8498,9288,7657,3
4948,8493,9284,7657,3
4948,8493,9284,7657,3
4948,8488,9285,7657,3
4948,8488,9285,7657,3
4949,8488,9276,7657,3
4949,8488,9276,7657,3
4949,8495,9285,7657,3
4949,8495,9285,7657,3
4950,8497,9274,7655,3
4950,8497,9274,7655,3
4950,8500,9294,7657,3
4950,8500,9294,7657,3
4951,8497,9286,7657,3
4951,8497,9286,7657,3
4951,8502,9284,7655,3
4951,8502,9284,7655,3
4951,8505,9290,7657,3
4951,8505,9290,7657,3
4951,8505,9279,7653,3
4951,8505,9279,7653,3
4951,8499,9267,7654,3
4951,8499,9267,7654,3
4951,8504,9285,7655,3
4951,8504,9285,7655,3
4950,8503,9295,7656,3
4950,8503,9295,7656,3
4950,8506,9291,7656,3
4950,8506,9291,7656,3
4950,8503,9297,7655,3
4950,8503,9297,7655,3
4950,8503,9302,7656,3
4950,8503,9302,7656,3
4953,8502,9307,7656,3
4953,8502,9307,7656,3
4952,8518,9304,7656,3
4952,8518,9304,7656,3
4953,8517,9324,7656,3
4953,8517,9324,7656,3
4953,8520,9328,7656,3
4953,8520,9328,7656,3
4954,8521,9328,7656,3
4954,8521,9328,7656,3
4955,8522,9316,7657,3
4955,8522,9316,7657,3
4955,8521,9317,7656,3
4955,8521,9317,7656,3
4955,8521,9302,7655,3
4955,8521,9302,7655,3
4955,8520,9309,7656,3
4955,8520,9309,7656,3
4956,8521,9306,7655,3
4956,8521,9306,7655,3
4958,8521,9319,7655,3
4958,8521,9319,7655,3
4957,8517,9302,7656,3
4957,8517,9302,7656,3
4957,8518,9305,7656,3
4957,8518,9305,7656,3
4962,8527,9316,7659,3
4962,8527,9316,7659,3
4957,8525,9301,7656,3
4957,8525,9301,7656,3
4957,8522,9305,7656,3
4957,8522,9305,7656,3
4957,8520,9300,7657,3
4957,8520,9300,7657,3
4957,8518,9302,7657,3
4957,8518,9302,7657,3
4957,8520,9302,7654,3
4957,8520,9302,7654,3
4957,8522,9310,7654,3
4957,8522,9310,7654,3
4957,8521,9296,7655,3
4957,8521,9296,7655,3
4957,8523,9302,7654,3
4957,8523,9302,7654,3
4958,8521,9310,7652,3
4958,8521,9310,7652,3
4960,8522,9320,7653,3
4960,8522,9320,7653,3
4960,8522,9318,7653,3
4960,8522,9318,7653,3
4960,8524,9324,7652,3
4960,8524,9324,7652,3
4960,8523,9318,7654,3
4960,8523,9318,7654,3
4962,8521,9320,7657,3
4962,8521,9320,7657,3
4962,8516,9322,7658,3
4962,8516,9322,7658,3
4963,8520,9319,7660,3
4963,8520,9319,7660,3
4962,8521,9329,7660,3
4962,8521,9329,7660,3
4963,8518,9323,7660,3
4963,8518,9323,7660,3
4979,8530,9315,7672,3
4979,8530,9315,7672,3
4965,8516,9302,7659,3
4965,8516,9302,7659,3
4963,8514,9310,7657,3
4963,8514,9310,7657,3
4963,8514,9296,7659,3
4963,8514,9296,7659,3
4962,8515,9295,7657,3
4962,8515,9295,7657,3
4962,8516,9303,7655,3
4962,8516,9303,7655,3
4963,8516,9305,7656,3
4963,8516,9305,7656,3
4964,8515,9289,7656,3
4964,8515,9289,7656,3
4964,8515,9301,7657,3
4964,8515,9301,7657,3
4965,8516,9310,7656,3
4965,8516,9310,7656,3
4966,8512,9295,7657,3
4966,8512,9295,7657,3
4966,8513,9294,7655,3
4966,8513,9294,7655,3
4966,8510,9294,7655,3
4966,8510,9294,7655,3
4966,8512,9283,7656,3
4966,8512,9283,7656,3
4966,8511,9284,7655,3
4966,8511,9284,7655,3
4966,8512,9301,7656,3
4966,8512,9301,7656,3
4966,8512,9304,7655,3
4966,8512,9304,7655,3
4968,8513,9318,7655,3
4968,8513,9318,7655,3
4969,8511,9303,7655,3
4969,8511,9303,7655,3
4970,8512,9308,7655,3
4970,8512,9308,7655,3
4969,8514,9307,7654,3
4969,8514,9307,7654,3
4970,8514,9318,7654,3
4970,8514,9318,7654,3
4970,8513,9313,7654,3
4970,8513,9313,7654,3
4971,8512,9312,7654,3
4971,8512,9312,7654,3
4971,8510,9292,7654,3
4971,8510,9292,7654,3
4972,8510,9302,7653,3
4972,8510,9302,7653,3
4972,8508,9291,7653,3
4972,8508,9291,7653,3
4972,8509,9294,7654,3
4972,8509,9294,7654,3
4972,8507,9291,7654,3
4972,8507,9291,7654,3
4973,8507,9295,7654,3
4973,8507,9295,7654,3
4973,8504,9299,7653,3
4973,8504,9299,7653,3
4974,8501,9295,7654,3
4974,8501,9295,7654,3
4979,8508,9296,7656,3
9530,4417,5793,6816,4
9530,4417,5793,6816,4
9544,4448,5825,6814,4
9544,4448,5825,6814,4
9555,4464,5816,6817,4
9555,4464,5816,6817,4
9558,4472,5835,6820,4
9558,4472,5835,6820,4
9564,4480,5849,6826,4
9564,4480,5849,6826,4
9575,4487,5841,6834,4
9575,4487,5841,6834,4
9590,4494,5849,6838,4
9590,4494,5849,6838,4
9601,4492,5858,6844,4
9601,4492,5858,6844,4
9607,4484,5832,6853,4
9607,4484,5832,6853,4
9610,4483,5860,6860,4
9610,4483,5860,6860,4
9611,4478,5849,6865,4
9611,4478,5849,6865,4
9617,4479,5860,6873,4
9617,4479,5860,6873,4
9609,4457,5836,6875,4
9609,4457,5836,6875,4
9590,4457,5841,6879,4
9590,4457,5841,6879,4
9515,4455,5800,6943,4
9515,4455,5800,6943,4
9480,4460,5830,6985,4
9480,4460,5830,6985,4
9498,4473,5850,6995,4
9498,4473,5850,6995,4
9527,4485,5850,6933,4
9527,4485,5850,6933,4
9545,4497,5855,6909,4
9545,4497,5855,6909,4
9551,4511,5869,6907,4
9551,4511,5869,6907,4
9556,4520,5863,6909,4
9556,4520,5863,6909,4
9558,4527,5867,6909,4
9558,4527,5867,6909,4
9563,4535,5878,6911,4
9563,4535,5878,6911,4
9566,4542,5897,6917,4
9566,4542,5897,6917,4
9568,4544,5900,6921,4
9568,4544,5900,6921,4
9571,4549,5904,6927,4
9571,4549,5904,6927,4
9573,4550,5907,6929,4
9573,4550,5907,6929,4
9574,4553,5892,6933,4
9574,4553,5892,6933,4
9576,4548,5882,6937,4
9576,4548,5882,6937,4
9575,4542,5882,6940,4
9575,4542,5882,6940,4
9577,4535,5886,6943,4
9577,4535,5886,6943,4
9578,4537,5886,6945,4
9578,4537,5886,6945,4
9579,4540,5887,6945,4
9579,4540,5887,6945,4
9580,4544,5891,6948,4
9580,4544,5891,6948,4
9582,4545,5895,6949,4
9582,4545,5895,6949,4
9584,4547,5893,6950,4
9584,4547,5893,6950,4
9586,4546,5909,6952,4
9586,4546,5909,6952,4
9585,4549,5913,6955,4
9585,4549,5913,6955,4
9586,4549,5919,6955,4
9586,4549,5919,6955,4
9586,4546,5918,6956,4
9586,4546,5918,6956,4
9587,4545,5902,6960,4
9587,4545,5902,6960,4
9586,4541,5892,6963,4
9586,4541,5892,6963,4
9586,4545,5898,6964,4
9586,4545,5898,6964,4
9587,4546,5911,6964,4
9587,4546,5911,6964,4
9587,4543,5902,6968,4
9587,4543,5902,6968,4
9589,4545,5903,6969,4
9589,4545,5903,6969,4
9599,4556,5900,6980,4
9599,4556,5900,6980,4
9591,4551,5907,6972,4
9591,4551,5907,6972,4
9590,4556,5904,6969,4
9590,4556,5904,6969,4
9591,4563,5908,6965,4
9591,4563,5908,6965,4
9600,4529,5886,6955,4
9600,4529,5886,6955,4
9603,4541,5896,6956,4
9603,4541,5896,6956,4
9606,4564,5908,6959,4
9606,4564,5908,6959,4
9606,4577,5908,6958,4
9606,4577,5908,6958,4
9608,4585,5928,6961,4
9608,4585,5928,6961,4
9609,4593,5928,6963,4
9609,4593,5928,6963,4
9612,4593,5940,6964,4
9612,4593,5940,6964,4
9611,4598,5937,6967,4
9611,4598,5937,6967,4
9611,4601,5955,6968,4
9611,4601,5955,6968,4
9611,4604,5942,6969,4
9611,4604,5942,6969,4
9612,4605,5948,6971,4
9612,4605,5948,6971,4
9614,4599,5948,6973,4
9614,4599,5948,6973,4
9614,4604,5954,6973,4
9614,4604,5954,6973,4
9614,4606,5954,6976,4
9614,4606,5954,6976,4
9614,4607,5957,6976,4
9614,4607,5957,6976,4
9625,4620,5948,6993,4
9625,4620,5948,6993,4
9616,4608,5957,6984,4
9616,4608,5957,6984,4
9616,4607,5949,6984,4
9616,4607,5949,6984,4
9616,4608,5957,6984,4
9616,4608,5957,6984,4
9618,4609,5953,6985,4
9618,4609,5953,6985,4
9619,4610,5952,6987,4
9619,4610,5952,6987,4
9617,4611,5969,6987,4
9617,4611,5969,6987,4
9618,4612,5944,6987,4
9618,4612,5944,6987,4
9618,4605,5948,6988,4
9618,4605,5948,6988,4
9618,4607,5946,6987,4
9618,4607,5946,6987,4
9618,4609,5944,6987,4
9618,4609,5944,6987,4
9619,4611,5975,6988,4
9619,4611,5975,6988,4
9619,4616,5949,6987,4
9619,4616,5949,6987,4
9619,4618,5951,6988,4
9619,4618,5951,6988,4
9619,4619,5960,6987,4
9619,4619,5960,6987,4
9619,4622,5960,6988,4
9619,4622,5960,6988,4
9621,4627,5969,6989,4
9621,4627,5969,6989,4
9621,4630,5979,6991,4
9621,4630,5979,6991,4
9619,4632,5973,6991,4
9619,4632,5973,6991,4
9619,4636,5965,6990,4
9619,4636,5965,6990,4
9619,4637,5960,6991,4
9619,4637,5960,6991,4
9619,4639,5978,6992,4
9619,4639,5978,6992,4
9619,4642,5981,6992,4
9619,4642,5981,6992,4
9620,4644,5995,6992,4
9620,4644,5995,6992,4
9620,4644,5993,6994,4
9620,4644,5993,6994,4
9621,4647,6003,6995,4
9621,4647,6003,6995,4
9620,4647,5996,6995,4
9620,4647,5996,6995,4
9621,4647,5994,6995,4
9621,4647,5994,6995,4
9623,4650,5996,6995,4
9623,4650,5996,6995,4
9624,4650,5990,6996,4
9624,4650,5990,6996,4
9624,4651,5989,6994,4
9624,4651,5989,6994,4
9624,4652,5998,6997,4
9624,4652,5998,6997,4
9634,4664,5986,7007,4
9634,4664,5986,7007,4
9625,4654,5991,6998,4
9625,4654,5991,6998,4
9624,4654,5995,6997,4
9624,4654,5995,6997,4
9625,4656,5984,6999,4
9625,4656,5984,6999,4
9626,4657,5988,6999,4
9626,4657,5988,6999,4
9626,4659,5978,7000,4
9626,4659,5978,7000,4
9623,4658,5984,6998,4
9623,4658,5984,6998,4
9625,4660,5987,6999,4
9625,4660,5987,6999,4
9626,4660,5989,6999,4
9626,4660,5989,6999,4
9626,4662,5995,7000,4
9626,4662,5995,7000,4
9627,4664,6001,7001,4
9627,4664,6001,7001,4
9627,4666,6002,7000,4
9627,4666,6002,7000,4
9626,4666,6006,7000,4
9626,4666,6006,7000,4
9627,4667,5981,7001,4
9627,4667,5981,7001,4
9628,4667,6005,7000,4
9628,4667,6005,7000,4
9628,4667,5998,7001,4
9628,4667,5998,7001,4
9629,4668,6003,7002,4
9629,4668,6003,7002,4
9628,4670,6014,7002,4
9628,4670,6014,7002,4
9630,4672,6023,7003,4
9630,4672,6023,7003,4
9639,4684,5993,7015,4
9639,4684,5993,7015,4
9630,4675,6018,7005,4
9630,4675,6018,7005,4
9630,4676,6019,7004,4
9630,4676,6019,7004,4
9629,4677,6026,7004,4
9629,4677,6026,7004,4
9629,4677,6024,7002,4
9629,4677,6024,7002,4
9630,4679,6023,7003,4
9630,4679,6023,7003,4
9631,4681,6012,7005,4
9631,4681,6012,7005,4
9631,4682,6010,7004,4
9631,4682,6010,7004,4
9631,4683,6019,7005,4
9631,4683,6019,7005,4
9630,4684,6005,7005,4
9630,4684,6005,7005,4
9631,4685,6012,7004,4
9631,4685,6012,7004,4
9632,4684,6014,7003,4
9632,4684,6014,7003,4
9632,4684,6015,7004,4
9632,4684,6015,7004,4
9632,4686,6013,7005,4
9632,4686,6013,7005,4
9631,4686,6010,7005,4
9631,4686,6010,7005,4
9633,4686,6016,7006,4
9633,4686,6016,7006,4
9633,4689,6010,7006,4
9633,4689,6010,7006,4
9635,4689,6017,7006,4
9635,4689,6017,7006,4
9634,4690,6011,7006,4
9634,4690,6011,7006,4
9635,4689,6015,7005,4
9635,4689,6015,7005,4
9635,4688,6007,7005,4
9635,4688,6007,7005,4
9635,4687,6018,7006,4
9635,4687,6018,7006,4
9635,4686,6022,7007,4
9635,4686,6022,7007,4
9633,4684,6019,7008,4
9633,4684,6019,7008,4
9634,4684,6035,7008,4
9634,4684,6035,7008,4
9634,4686,6032,7008,4
9634,4686,6032,7008,4
9633,4675,6011,7010,4
9633,4675,6011,7010,4
9634,4679,6032,7009,4
9634,4679,6032,7009,4
9635,4683,6027,7010,4
9635,4683,6027,7010,4
9634,4684,6038,7011,4
9634,4684,6038,7011,4
9635,4689,6033,7010,4
9635,4689,6033,7010,4
9634,4690,6027,7009,4
9634,4690,6027,7009,4
9648,4704,6017,7023,4
9648,4704,6017,7023,4
9636,4694,6027,7010,4
9636,4694,6027,7010,4
9636,4692,6019,7010,4
9636,4692,6019,7010,4
9636,4692,6023,7010,4
9636,4692,6023,7010,4
9637,4690,6027,7009,4
9637,4690,6027,7009,4
9636,4693,6019,7011,4
9636,4693,6019,7011,4
9634,4695,6004,7010,4
9634,4695,6004,7010,4
9635,4695,6013,7011,4
9635,4695,6013,7011,4
9636,4698,6029,7012,4
9636,4698,6029,7012,4
9637,4698,6034,7011,4
9637,4698,6034,7011,4
9637,4699,6023,7011,4
9637,4699,6023,7011,4
9636,4701,6014,7012,4
9636,4701,6014,7012,4
9637,4700,6024,7011,4
9637,4700,6024,7011,4
9636,4699,6008,7011,4
9636,4699,6008,7011,4
9636,4701,6022,7012,4
9636,4701,6022,7012,4
9636,4703,6034,7013,4
9636,4703,6034,7013,4
9637,4704,6039,7012,4
9637,4704,6039,7012,4
9637,4705,6039,7013,4
9637,4705,6039,7013,4
9638,4705,6036,7013,4
9638,4705,6036,7013,4
9647,4713,6025,7024,4
